지점,지점명,월,시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),전운량(10분위),중하층운량(10분위),최저운고(100m ),시정(10m),지면상태(지면상태코드),지면온도(°C)
108,서울,7,20,30.9,,2.2,290,51,22.7,19.5,998.7,1008.2,0.4,0.07,,0,,2000,,29.7
108,서울,7,21,29.8,,1.4,290,59,24.7,20.9,999.2,1008.8,,,0,0,,2000,,28
108,서울,7,22,28.8,,1.3,290,65,25.6,21.5,999.6,1009.2,,,,0,,1988,,26.9
108,서울,7,23,28.2,,1.3,270,70,26.8,22.2,999.7,1009.3,,,,0,,1811,,26.2
108,서울,7,0,27.5,,1.1,270,73,26.8,22.2,999.6,1009.2,,,0,0,,1834,,25.3
108,서울,7,1,27,,1.1,290,74,26.3,21.9,999.3,1009,,,,0,,1833,,24.8
108,서울,7,2,26.4,,0.2,0,72,24.7,20.9,999,1008.7,,,,0,,1766,,24.1
108,서울,7,3,26.1,,0.1,0,74,24.9,21,998.8,1008.5,,,0,0,,1683,,23.5
108,서울,7,4,25.6,,1.2,290,77,25.2,21.2,999,1008.7,,,0,0,,1203,,23.5
108,서울,7,5,25,,0.3,0,78,24.6,20.8,999.4,1009.1,,,0,0,,1474,,23
108,서울,7,6,24.9,,0,0,76,23.8,20.3,999.7,1009.5,0,0.02,0,0,,1473,,23.1
108,서울,7,7,25.3,,0.4,0,71,22.8,19.6,999.9,1009.6,0.5,0.34,0,0,,1226,,24.6
108,서울,7,8,27.4,,0.9,20,63,22.9,19.7,1000.1,1009.7,1,1.03,0,0,,1043,,28.9
108,서울,7,9,29.6,,0.9,50,57,23.5,20.1,1000.1,1009.7,1,1.71,0,0,,977,,36.4
108,서울,7,10,31.4,,1.1,140,51,23.4,20,1000,1009.5,1,2.32,0,0,,847,,43.7
108,서울,7,11,32.9,,2.1,290,45,22.4,19.3,999.6,1009.1,1,2.72,0,0,,1020,,49.6
108,서울,7,12,34.2,,1.8,320,35,18.8,16.5,999.3,1008.7,1,3.14,0,0,,1528,,55.1
108,서울,7,13,35.2,,1.8,340,34,19.2,16.9,998.8,1008.2,1,3.21,2,0,,1636,,57.9
108,서울,7,14,36.3,,1.3,290,34,20.5,17.9,998.3,1007.7,1,3.17,0,0,,1493,,58.9
108,서울,7,15,36.5,,3,290,35,21.3,18.5,997.9,1007.3,1,2.71,2,0,,1355,,56.4
108,서울,7,16,36.8,,2.8,290,30,18.5,16.3,997.8,1007.2,1,2.41,0,0,,1756,,54.3
108,서울,7,17,36.3,,3.1,290,36,21.7,18.8,998,1007.4,1,1.91,0,0,,1972,,49.6
108,서울,7,18,35,,2.9,290,42,23.5,20.1,997.9,1007.3,1,1.26,0,0,,1953,,39.3
108,서울,7,19,33.4,,2.6,270,51,26.1,21.8,998.3,1007.8,1,0.59,,0,,2000,,34.1
108,서울,7,20,31.5,,1.8,290,53,24.4,20.7,998.5,1008,0.4,0.08,,,,2000,,30.4
108,서울,7,21,30.2,,1.8,270,54,23.1,19.8,998.8,1008.4,,,0,0,,2000,,28.2
108,서울,7,22,29.4,,1.4,290,55,22.5,19.4,999,1008.5,,,,0,,2000,,27
108,서울,7,23,28.8,,1.6,320,56,22.1,19.1,999.1,1008.7,,,,0,,2000,,26.2
108,서울,7,0,28.1,,0.2,0,56,21.2,18.4,999.1,1008.7,,,0,0,,2000,,25.1
108,서울,7,1,27.3,,0.8,290,60,21.7,18.8,998.9,1008.5,,,,0,,2000,,24.6
108,서울,7,2,26.8,,0.6,290,63,22.1,19.1,998.8,1008.5,,,,0,,2000,,24
108,서울,7,3,26.3,,0.2,0,63,21.4,18.6,998.6,1008.3,,,0,0,,2000,,23.8
108,서울,7,4,25.9,,0.3,0,71,23.7,20.2,998.6,1008.3,,,0,0,,2000,,23.4
108,서울,7,5,25.5,,0.4,0,72,23.4,20,998.8,1008.5,,,0,0,,2000,,23.2
108,서울,7,6,25.3,,0.6,20,73,23.5,20.1,999.2,1008.9,0,0.02,0,0,,1979,,23.5
108,서울,7,7,25.8,,0.9,20,67,22.1,19.1,999.4,1009.1,0.5,0.34,0,0,,1773,,24.9
108,서울,7,8,27.9,,0.6,70,60,22.5,19.4,999.6,1009.2,1,1.06,0,0,,1835,,29.4
108,서울,7,9,30.5,,0.9,50,54,23.5,20.1,999.6,1009.2,1,1.71,0,0,,1907,,37.6
108,서울,7,10,32.2,,0.8,180,50,24,20.4,999.4,1008.9,1,2.29,1,0,,1881,,45.4
108,서울,7,11,33.8,,1.9,290,45,23.7,20.2,999.4,1008.8,1,2.74,1,0,,1928,,51.5
108,서울,7,12,35.5,,1.9,270,39,22.5,19.4,999,1008.4,1,3.05,1,0,,1803,,56.6
108,서울,7,13,36.7,,1.8,270,33,20.2,17.7,998.3,1007.7,1,3.24,3,0,,1911,,60
108,서울,7,14,37.4,,2.3,270,34,21.7,18.8,997.9,1007.2,1,3.05,6,0,,1860,,58.5
108,서울,7,15,37.5,,2,270,33,21.2,18.4,997.7,1007,1,2.32,6,0,,1816,,56.9
108,서울,7,16,37.8,,2.5,320,31,20.2,17.7,997.4,1006.7,1,2.46,2,0,,1929,,56
108,서울,7,17,37.6,,2.1,320,33,21.3,18.5,997.3,1006.6,1,1.82,3,0,,1837,,50.8
108,서울,7,18,36.3,,3,290,35,21,18.3,997.5,1006.9,1,0.89,5,0,,1860,,41.1
108,서울,7,19,34.5,,2.8,290,47,25.6,21.5,998,1007.4,0.6,0.42,,0,,1762,,36.4
108,서울,7,20,33.3,,2.3,270,50,25.5,21.4,998,1007.5,0.1,0.1,,0,,1706,,33
108,서울,7,21,32.3,,1.7,290,50,24.1,20.5,998.3,1007.8,,,7,0,,1784,,30.9
108,서울,7,22,31.7,,1.4,270,51,23.8,20.3,998.6,1008.1,,,,2,62,1742,,30.1
108,서울,7,23,31.2,,1.5,270,52,23.5,20.1,998.8,1008.3,,,,7,61,1670,,29.2
108,서울,7,0,30.6,,2.3,270,50,21.8,18.9,999,1008.6,,,9,6,,1631,,29
108,서울,7,1,30,,1.5,290,52,22,19,999,1008.6,,,,7,16,1774,,28.7
108,서울,7,2,29.7,,1.4,270,53,22,19,999.1,1008.6,,,,1,17,1682,,28.3
108,서울,7,3,29.6,,2.1,270,50,20.6,18,999.3,1008.8,,,8,2,18,1970,,28.1
108,서울,7,4,29.3,,0.9,290,51,20.8,18.1,999.6,1009.2,,,8,4,16,1498,,28
108,서울,7,5,29.3,,1.6,270,55,22.4,19.3,999.8,1009.4,,,8,6,16,2000,,27.7
108,서울,7,6,29.2,,1.7,290,58,23.4,20,999.8,1009.4,0,0.01,9,6,35,2000,,27.5
108,서울,7,7,29.3,,0.8,250,58,23.5,20.1,1000.1,1009.7,0,0.23,9,2,16,2000,,29.4
108,서울,7,8,30,,0.9,230,56,23.7,20.2,1000.3,1009.9,0,0.54,9,5,16,2000,,32.4
108,서울,7,9,31,,1.5,290,55,24.6,20.8,1000.3,1009.9,0.2,1.14,8,8,16,1945,,38.2
108,서울,7,10,31.8,,1.5,340,51,24,20.4,1000.1,1009.6,0.6,1.71,7,3,18,1900,,43.9
108,서울,7,11,32.7,,2.2,320,48,23.7,20.2,999.9,1009.4,1,2.53,4,2,18,1908,,48.8
108,서울,7,12,34.1,,2.3,290,47,25,21.1,999.5,1008.9,1,2.94,8,2,18,1862,,55.1
108,서울,7,13,33.8,,1.7,290,47,24.7,20.9,998.9,1008.3,0.5,1.57,8,3,14,1887,,45.9
108,서울,7,14,34.3,,2.2,340,45,24.3,20.6,998.5,1007.9,0.6,1.64,8,6,14,1967,,48.3
108,서울,7,15,35.4,,2.2,270,46,26.4,22,997.9,1007.3,0.9,2.48,8,4,17,1861,,51.4
108,서울,7,16,34.8,,2.2,320,47,26.1,21.8,997.7,1007.1,0.8,1.32,8,4,16,1839,,46.2
108,서울,7,17,34.8,,3,290,49,27.2,22.5,997.6,1007,0.8,1.37,7,3,17,1866,,46
108,서울,7,18,33.9,,3.2,290,53,27.9,22.9,997.9,1007.3,0.9,0.94,6,3,14,1886,,39.6
108,서울,7,19,32.6,,3.2,290,58,28.4,23.2,998.2,1007.7,0.7,0.45,,2,,1962,,35
108,서울,7,20,31.5,,1.8,290,61,28.1,23,998.3,1007.8,0,0.07,,,,2000,,31.7
108,서울,7,21,30.8,,1.8,340,60,26.6,22.1,998.7,1008.2,,,9,4,12,2000,,30.6
108,서울,7,22,30.3,,1.8,320,60,25.8,21.6,998.9,1008.5,,,,1,,2000,,29.4
108,서울,7,23,30,,1.6,290,58,24.6,20.8,998.9,1008.5,,,,0,,2000,,28.6
108,서울,7,0,29.6,,1,320,61,25.2,21.2,998.9,1008.4,,,7,0,,2000,,27.8
108,서울,7,1,29.1,,1.2,290,64,25.6,21.5,998.6,1008.2,,,,0,,2000,,27.1
108,서울,7,2,28.6,,0.9,290,66,25.8,21.6,998.4,1008,,,,,,2000,,26.4
108,서울,7,3,28.2,,0.3,0,65,24.7,20.9,998.2,1007.8,,,3,0,,1999,,25.7
108,서울,7,4,27.8,,0.2,0,67,25,21.1,998.1,1007.7,,,3,0,,1982,,25.5
108,서울,7,5,27.5,,0.1,0,70,25.6,21.5,998.3,1007.9,,,2,0,,1976,,25.1
108,서울,7,6,27.2,,0.8,20,71,25.5,21.4,998.3,1007.9,0,0.02,2,0,,1920,,25.4
108,서울,7,7,27.8,,1.2,20,63,23.5,20.1,998.6,1008.2,0.4,0.32,1,0,,1781,,26.5
108,서울,7,8,29.9,,0.8,90,59,24.9,21,998.7,1008.3,1,1.03,1,0,,1727,,30.7
108,서울,7,9,31.7,,1,20,59,27.4,22.6,998.6,1008.1,1,1.69,1,0,,1706,,38.8
108,서울,7,10,32.4,,0.9,360,54,26.1,21.8,998.4,1007.9,0.8,1.45,5,5,10,1631,,40.5
108,서울,7,11,33.9,,1.6,340,46,24.3,20.6,998.2,1007.6,0.9,2.15,7,7,10,1387,,48.1
108,서울,7,12,34.5,,1.4,230,50,27.2,22.5,997.7,1007.1,0.7,1.89,8,8,9,1901,,44.3
108,서울,7,13,36.4,,1.3,180,41,24.9,21,997.3,1006.7,1,2.86,6,6,9,1655,,57.1
108,서울,7,14,35.8,,2.8,270,49,28.8,23.4,996.9,1006.3,0.9,2.4,7,7,8,1264,,49.3
108,서울,7,15,35.8,,2.2,290,47,27.6,22.7,996.4,1005.8,0.7,1.51,5,5,10,1029,,49.1
108,서울,7,16,34.9,,2,290,51,28.4,23.2,996.2,1005.6,0.3,0.76,8,8,9,1221,,41.6
108,서울,7,17,34.9,,2.2,320,51,28.4,23.2,995.9,1005.3,0.8,0.98,6,6,8,1235,,42.1
108,서울,7,18,34.9,,2.2,270,53,29.5,23.8,995.8,1005.2,0.9,0.86,8,8,14,1296,,39.3
108,서울,7,19,33.1,,2.2,290,57,28.8,23.4,996.2,1005.6,0.8,0.44,,3,,1670,,34.8
108,서울,7,20,31.1,,2,320,63,28.4,23.2,996.4,1005.9,0,0.06,,0,,1542,,31.3
108,서울,7,21,30.2,,2.3,290,65,27.7,22.8,996.5,1006,,,0,0,,1642,,29.7
108,서울,7,22,29.8,,3.2,270,66,27.6,22.7,997,1006.6,,,,7,,1511,,29
108,서울,7,23,29.3,,2.8,270,66,26.8,22.2,997.1,1006.6,,,,9,12,1854,,28.5
108,서울,7,0,28.9,,2.2,290,66,26.3,21.9,997.5,1007.1,,,8,8,,2000,,28.3
108,서울,7,1,28.7,,2.6,290,67,26.3,21.9,997.6,1007.2,,,,5,13,2000,,28.3
108,서울,7,2,28.8,,1.8,290,68,26.8,22.2,997.7,1007.3,,,,5,10,2000,,28.4
108,서울,7,3,28.9,,2.8,200,69,27.4,22.6,997.7,1007.3,,,9,9,10,1871,,28.5
108,서울,7,4,28.5,,2.6,230,74,28.8,23.4,997.7,1007.3,,,9,9,7,1549,,28.3
108,서울,7,5,28.3,,2.4,230,74,28.4,23.2,997.8,1007.4,,,9,9,7,1378,,27.9
108,서울,7,6,28.1,,1.8,250,75,28.4,23.2,997.9,1007.5,0,0.01,9,9,6,1092,,27.9
108,서울,7,7,28.3,,2,200,72,27.6,22.7,998,1007.6,0,0.1,9,9,6,1200,,28.7
108,서울,7,8,28.7,,3.5,180,70,27.4,22.6,998.3,1007.9,0.3,0.52,9,9,6,1470,,32.1
108,서울,7,9,29.4,,2.5,200,66,26.9,22.3,998.3,1007.8,0.3,0.91,9,9,7,1308,,35.5
108,서울,7,10,30.7,,2.8,200,61,26.9,22.3,998,1007.5,0.6,1.5,8,8,8,1521,,40.8
108,서울,7,11,30.7,,3.4,180,63,27.7,22.8,998.1,1007.6,0.2,1.13,9,9,9,1323,,38.5
108,서울,7,12,31.1,,2.7,200,60,27.1,22.4,997.9,1007.4,0.2,1.02,9,9,9,1331,,39.2
108,서울,7,13,32.3,,3,230,56,26.9,22.3,997.4,1006.9,0.4,1.74,9,9,11,1504,,45.3
108,서울,7,14,33,,1.7,250,53,26.6,22.1,997.1,1006.6,0.6,1.73,9,9,11,1357,,44.6
108,서울,7,15,34,,3,230,50,26.6,22.1,996.7,1006.1,0.4,1.72,7,7,11,1705,,51.2
108,서울,7,16,34.1,,2.5,250,52,27.7,22.8,996.2,1005.6,1,2.23,5,5,15,1304,,51.2
108,서울,7,17,33.2,,2.2,230,56,28.4,23.2,996,1005.4,0.5,1.03,5,5,14,1428,,41.7
108,서울,7,18,32.2,,2.5,230,58,27.7,22.8,996.2,1005.7,0.3,0.44,6,6,15,1553,,35.8
108,서울,7,19,31.7,,2.3,230,60,27.9,22.9,996.5,1006,0.3,0.23,,6,12,1492,,33.4
108,서울,7,20,30.9,,1.7,290,67,29.8,24,996.9,1006.4,0.1,0.05,,1,10,1470,,30.8
108,서울,7,21,29.7,,2.2,320,74,30.7,24.5,997.4,1006.9,,,0,0,,1342,,29.2
108,서울,7,22,28.8,,2.8,270,76,30,24.1,997.9,1007.5,,,,0,,1231,,28.1
108,서울,7,23,28,,1.9,270,77,28.9,23.5,998,1007.6,,,,0,,1346,,27.3
108,서울,7,0,27.7,,1.2,290,78,28.9,23.5,997.8,1007.4,,,1,0,,1341,,26.7
108,서울,7,1,27.6,,1,290,79,29.1,23.6,997.9,1007.5,,,,,6,1261,,26.4
108,서울,7,2,27.6,,0.1,0,78,28.8,23.4,997.8,1007.4,,,,8,8,1289,,27.1
108,서울,7,3,27.7,,0.2,0,76,28.1,23,997.7,1007.3,,,8,8,6,1376,,27.2
108,서울,7,4,27.7,,1,160,75,27.7,22.8,997.8,1007.4,,,8,8,8,1360,,26.5
108,서울,7,5,27.4,,0.8,140,78,28.4,23.2,997.7,1007.3,,,9,9,9,1301,,26
108,서울,7,6,27.4,,0.7,180,77,28.1,23,998.1,1007.7,0,0,9,9,5,1113,,26.8
108,서울,7,7,27.7,,1.2,200,75,27.7,22.8,998.3,1007.9,0,0.1,9,9,5,1103,,28.3
108,서울,7,8,28.3,,0.8,250,72,27.6,22.7,998.5,1008.1,0,0.34,9,9,6,1165,,30.8
108,서울,7,9,29.1,,1,230,69,27.7,22.8,998.8,1008.4,0,0.67,9,9,6,853,,33.9
108,서울,7,10,29.5,,1.8,200,68,27.9,22.9,998.8,1008.3,0,0.54,9,9,7,946,,33.7
108,서울,7,11,30.2,,1.5,290,67,28.6,23.3,998.7,1008.3,0,0.87,9,9,7,1003,,35.7
108,서울,7,12,32,,1.6,320,57,27.1,22.4,998.2,1007.7,0.6,1.94,8,8,8,1075,,46.6
108,서울,7,13,32.4,,0.7,250,54,26.1,21.8,997.7,1007.2,0.2,1.41,8,8,10,896,,45.5
108,서울,7,14,33,,2.5,290,56,28.1,23,997.3,1006.8,0.4,1.33,8,8,11,879,,42.7
108,서울,7,15,33.1,,1.9,270,58,29.3,23.7,997,1006.5,0.1,0.87,9,9,10,882,,40.2
108,서울,7,16,33.5,,2.8,290,57,29.5,23.8,996.6,1006,0.6,1.55,8,8,11,989,,45.2
108,서울,7,17,33.1,,2.9,320,59,29.8,24,996.2,1005.6,0.8,1.14,7,7,11,1038,,42.8
108,서울,7,18,33.2,,1.8,270,59,29.8,24,995.7,1005.1,1,0.99,3,3,10,1069,,38.5
108,서울,7,19,32.3,,2.1,290,63,30.4,24.3,996,1005.5,0.7,0.41,,,,1037,,34.1
108,서울,7,20,31,,1.4,290,68,30.4,24.3,996.7,1006.2,0,0.05,,1,,1162,,30.9
108,서울,7,21,30,,2.7,270,74,31.3,24.8,997.1,1006.7,,,0,0,,1056,,29.3
108,서울,7,22,29.4,,1.6,320,78,31.9,25.1,996.9,1006.4,,,,0,,1011,,28.5
108,서울,7,23,29,,1.2,290,79,31.5,24.9,996.9,1006.4,,,,0,,971,,27.8
108,서울,7,0,28.6,,0.6,290,80,31.3,24.8,997,1006.6,,,0,0,,990,,27.2
108,서울,7,1,28.3,,0.5,250,78,29.8,24,997.2,1006.8,,,,0,,1072,,26.7
108,서울,7,2,27.8,,1.4,290,79,29.5,23.8,997.1,1006.7,,,,0,,1049,,26.4
108,서울,7,3,27.6,,1.6,290,80,29.5,23.8,997.4,1007,,,2,0,,929,,26.3
108,서울,7,4,27.3,,1.6,290,85,30.7,24.5,997.6,1007.2,,,8,8,8,671,,26.4
108,서울,7,5,27.2,,0.8,270,86,30.9,24.6,997.6,1007.2,,,7,7,9,657,,25.9
108,서울,7,6,27.2,,0.1,0,85,30.6,24.4,998,1007.6,0,0.02,4,4,9,702,,25.9
108,서울,7,7,27.6,,1,290,80,29.5,23.8,998.5,1008.1,0,0.27,0,0,,783,,27.7
108,서울,7,8,28.5,,0.9,290,76,29.5,23.8,998.6,1008.2,0.6,0.59,1,1,5,725,,30
108,서울,7,9,29.9,,1.5,270,69,28.9,23.5,998.6,1008.2,0.7,1.12,2,2,5,769,,36
108,서울,7,10,31.2,,2.3,290,61,27.6,22.7,998.5,1008,0.9,1.71,4,4,7,901,,42
108,서울,7,11,32.7,,1.9,290,56,27.6,22.7,998,1007.5,1,2.57,4,4,7,1034,,49
108,서울,7,12,33.7,,1.9,320,53,27.6,22.7,997.5,1006.9,0.9,2.5,3,3,10,990,,52.9
108,서울,7,13,35.3,,2.5,290,48,27.4,22.6,997.3,1006.7,1,2.89,4,4,12,880,,56
108,서울,7,14,34.1,,1.8,290,57,30.4,24.3,996.9,1006.3,0.4,1.13,5,5,11,667,,43.5
108,서울,7,15,35.3,,1.9,250,52,29.7,23.9,996.3,1005.7,0.9,2.15,6,6,11,822,,52.3
108,서울,7,16,35,,2.8,270,55,30.9,24.6,995.9,1005.3,0.8,1.56,5,5,11,835,,49.2
108,서울,7,17,34.7,,2.7,290,59,32.6,25.5,995.6,1005,1,1.49,3,3,10,1095,,46.7
108,서울,7,18,33.7,,3.2,270,62,32.2,25.3,995.4,1004.8,1,0.87,1,1,10,1082,,40.4
108,서울,7,19,32,,3,290,68,32.2,25.3,995.6,1005.1,0.1,0.38,,0,,1286,,35.3
108,서울,7,20,30.7,,2.8,290,73,32.1,25.2,996.2,1005.7,0,0.04,,0,,1310,,31.7
108,서울,7,21,30.3,,1.1,340,75,32.2,25.3,996.8,1006.3,,,0,0,,1289,,30.2
108,서울,7,22,29.9,,2,290,74,31.1,24.7,997.1,1006.7,,,,,,1201,,29.3
108,서울,7,23,29.7,,1.2,290,76,31.7,25,997.2,1006.7,,,,0,,1159,,28.8
108,서울,7,0,29.4,,2.1,270,78,31.9,25.1,997.3,1006.8,,,0,0,,1072,,28.4
108,서울,7,1,29.1,,1.3,270,79,31.7,25,997.2,1006.7,,,,8,17,975,,28.1
108,서울,7,2,28.8,,1.9,270,80,31.5,24.9,996.9,1006.5,,,,0,,925,,27.6
108,서울,7,3,28.5,,1.2,270,81,31.5,24.9,996.7,1006.3,,,0,0,,911,,27.2
108,서울,7,4,28.3,,1.7,270,83,31.9,25.1,996.5,1006.1,,,0,0,,814,,26.9
108,서울,7,5,28.1,,0.5,320,84,31.9,25.1,996.8,1006.4,,,0,0,,754,,26.6
108,서울,7,6,28,,0.8,290,85,32.1,25.2,997,1006.6,0,0.01,0,0,,647,,26.8
108,서울,7,7,28.4,,0.7,360,82,31.7,25,997.3,1006.9,0,0.16,6,6,8,748,,28.7
108,서울,7,8,29.6,,0.4,0,75,30.9,24.6,997.3,1006.8,0.2,0.66,6,6,8,749,,32.5
108,서울,7,9,30.6,,1.4,200,74,32.4,25.4,997.5,1007,0.5,0.95,8,8,8,716,,35.4
108,서울,7,10,32,,0.9,20,65,30.7,24.5,997.2,1006.7,0.6,1.19,4,4,8,966,,40.2
108,서울,7,11,32.8,,0.6,250,62,30.7,24.5,996.7,1006.2,0.5,1.3,7,7,10,881,,40.8
108,서울,7,12,33.6,,1.9,290,62,32.2,25.3,996.3,1005.7,0.5,1.35,8,8,10,820,,42.9
108,서울,7,13,34.2,,1.8,320,58,31.1,24.7,995.4,1004.8,0.5,1.33,8,8,10,933,,44.3
108,서울,7,14,34.4,0.2,1.8,360,65,35.2,26.8,995.1,1004.5,0.6,1.75,10,8,4,960,,42.3
108,서울,7,15,28.9,7.3,2.2,180,86,34.2,26.3,994.8,1004.3,0,0.26,10,8,4,1592,,
108,서울,7,16,28.6,0,3.4,290,82,32.1,25.2,994.8,1004.3,0,0.14,9,7,10,1022,,
108,서울,7,17,28.2,,1.3,270,83,31.7,25,994.3,1003.9,0,0.11,9,4,10,1099,,
108,서울,7,18,29,,0.8,90,81,32.4,25.4,995,1004.5,0,0.22,9,4,10,989,,29.1
108,서울,7,19,29.3,,0,0,78,31.7,25,994.8,1004.3,0,0.15,9,3,11,988,,28.6
108,서울,7,20,29.2,,0.4,0,82,33.2,25.8,995,1004.5,0,0.01,,6,22,1000,,28.1
108,서울,7,21,29.1,,1.1,290,78,31.3,24.8,995.9,1005.4,,,7,7,27,1362,,27.7
108,서울,7,22,29,,0.9,90,74,29.5,23.8,995.7,1005.2,,,,4,,1652,,27
108,서울,7,23,28.6,,0.7,20,74,28.9,23.5,995.7,1005.3,,,,0,,1807,,26.4
108,서울,7,0,28.4,,0.9,90,70,26.9,22.3,995.6,1005.2,,,2,0,,1945,,25.8
108,서울,7,1,28,,0.6,90,71,26.8,22.2,995.3,1004.9,,,,0,,1799,,25.4
108,서울,7,2,27.7,,0.4,0,73,27.1,22.4,995.2,1004.8,,,,0,,1832,,25.1
108,서울,7,3,27.4,,0.6,90,73,26.6,22.1,995.4,1005,,,0,0,,1893,,24.8
108,서울,7,4,27,,0.8,110,74,26.3,21.9,995.2,1004.8,,,0,0,,1816,,24.6
108,서울,7,5,26.7,,0.3,0,75,26.1,21.8,994.9,1004.5,,,0,0,,1871,,24.3
108,서울,7,6,26.4,,0.4,0,76,26.1,21.8,995,1004.6,0,0.01,0,0,,1813,,24.3
108,서울,7,7,26.9,,0.8,110,69,24.4,20.7,995.1,1004.7,0.4,0.29,0,0,,1960,,24.9
108,서울,7,8,28.6,,0.8,140,63,24.6,20.8,995.2,1004.7,1,1,0,0,,1867,,27.3
108,서울,7,9,30.6,,1.7,50,54,23.7,20.2,995.2,1004.7,1,1.68,0,0,,1831,,31.9
108,서울,7,10,32.4,,1.9,140,48,23.2,19.9,995.1,1004.6,1,2.33,2,2,10,1952,,35.6
108,서울,7,11,33.6,,1.7,50,46,23.8,20.3,994.6,1004,1,2.6,3,3,14,1965,,35.6
108,서울,7,12,33.8,,1.7,70,47,24.7,20.9,994.3,1003.7,0.9,1.92,5,5,14,1962,,34.6
108,서울,7,13,34.4,,2.9,360,41,22.2,19.2,993.7,1003.1,1,2.33,5,5,14,1970,,37.7
108,서울,7,14,35.4,,1.4,360,43,24.7,20.9,993.2,1002.6,0.9,2.48,6,6,17,2000,,41.2
108,서울,7,15,35.9,,1.9,70,37,21.8,18.9,992.8,1002.1,1,1.98,5,5,18,1949,,43.2
108,서울,7,16,36,,1.4,110,33,19.5,17.1,992.7,1002,0.9,1.97,1,1,19,2000,,43.3
108,서울,7,17,36.3,,1.5,50,36,21.7,18.8,992.3,1001.6,1,1.87,1,1,19,2000,,43.1
108,서울,7,18,35.8,,1.3,90,35,20.5,17.9,992.4,1001.7,1,1.21,1,1,19,2000,,37.1
108,서울,7,19,34.4,,1.2,70,39,21.2,18.4,992.8,1002.2,1,0.58,,2,,2000,,33.5
108,서울,7,20,32.3,,1.4,20,48,23.1,19.8,993.2,1002.6,0.2,0.08,,8,,2000,,30.6
108,서울,7,21,31.1,,1.3,20,47,21.2,18.4,993.7,1003.2,,,6,6,35,2000,,29
108,서울,7,22,30.4,,1.6,50,45,19.5,17.1,994.4,1003.9,,,,9,49,2000,,28.2
108,서울,7,23,29.9,,1.4,70,45,18.9,16.6,994.6,1004.1,,,,7,53,2000,,27.5
108,서울,7,0,29.2,,1.1,50,50,20.2,17.7,994.4,1003.9,,,2,0,,2000,,26.6
108,서울,7,1,28.5,,1.1,110,54,20.9,18.2,994.4,1003.9,,,,0,,2000,,26
108,서울,7,2,28,,1.2,70,57,21.4,18.6,994.2,1003.8,,,,,,2000,,25.5
108,서울,7,3,27.4,,1.4,20,59,21.4,18.6,994,1003.6,,,0,0,,2000,,24.9
108,서울,7,4,26.7,,1,70,62,21.7,18.8,993.9,1003.5,,,0,0,,2000,,24.4
108,서울,7,5,26.4,,0.6,70,62,21.3,18.5,994.2,1003.8,,,0,0,,2000,,24.2
108,서울,7,6,26.2,,1.4,20,64,21.7,18.8,994.6,1004.2,0,0.01,0,0,,2000,,24.1
108,서울,7,7,26.8,,1.1,70,59,20.8,18.1,994.8,1004.4,0.4,0.28,1,1,36,2000,,24.7
108,서울,7,8,28.8,,1.4,70,56,22.1,19.1,995.2,1004.7,1,1.08,0,0,,2000,,27.6
108,서울,7,9,30.5,,1.6,50,53,23.1,19.8,995.4,1004.9,1,1.74,0,0,,2000,,35
108,서울,7,10,32,,2.1,70,50,23.7,20.2,995.1,1004.6,1,2.34,1,1,15,1992,,41.2
108,서울,7,11,33.2,,1.4,70,46,23.4,20,995.3,1004.7,1,2.16,6,6,13,1968,,45.4
108,서울,7,12,33.6,,1.6,50,48,24.9,21,994.9,1004.3,0.9,1.89,6,6,13,2000,,42
108,서울,7,13,34.7,,1.3,90,43,23.7,20.2,994.6,1004,0.8,2.05,8,8,12,2000,,49
108,서울,7,14,35.3,,1.3,90,41,23.4,20,994.1,1003.5,0.9,2.01,7,7,16,2000,,47.1
108,서울,7,15,35.5,,1.3,110,43,24.7,20.9,993.8,1003.2,0.8,1.61,6,6,17,2000,,44.9
108,서울,7,16,36.4,,1.1,90,40,24.3,20.6,993.3,1002.6,0.9,1.79,6,6,18,2000,,48.3
108,서울,7,17,35.4,,0.8,70,44,25.2,21.2,993.3,1002.7,0.5,1.1,6,6,15,2000,,39
108,서울,7,18,36.5,,0.9,110,38,23.1,19.8,992.8,1002.1,1,1.17,5,5,14,2000,,39.5
108,서울,7,19,35.2,,0.9,90,43,24.4,20.7,993.1,1002.5,0.8,0.42,,2,17,2000,,34.8
108,서울,7,20,33.9,,1.4,90,46,24.3,20.6,993.4,1002.8,0,0.03,,3,19,2000,,31.8
108,서울,7,21,33.1,,1.1,90,48,24.3,20.6,994.1,1003.5,,,8,8,19,2000,,31.3
108,서울,7,22,32.5,,1.2,110,50,24.4,20.7,994.6,1004,,,,5,24,2000,,30
108,서울,7,23,31.7,,1.2,110,52,24.3,20.6,994.9,1004.4,,,,2,23,2000,,29.3
108,서울,7,0,31,,0.8,110,54,24.1,20.5,995,1004.5,,,0,0,,2000,,28.3
108,서울,7,1,30.2,,0.7,90,57,24.4,20.7,995.2,1004.7,,,,0,,2000,,27.7
108,서울,7,2,29.8,,0.8,140,57,23.8,20.3,995.6,1005.1,,,,1,20,2000,,27.2
